"","shift","variable","rho"
"1",-28,"positivity",0.32092169218765
"2",-28,"cases",-0.322126951835725
"3",-28,"death",-0.408030856084795
"4",-27,"positivity",0.347261026505576
"5",-27,"cases",-0.34751618114808
"6",-27,"death",-0.426019068177392
"7",-26,"positivity",0.365012273608311
"8",-26,"cases",-0.371067897483899
"9",-26,"death",-0.448356431493795
"10",-25,"positivity",0.376160341742796
"11",-25,"cases",-0.393213222003344
"12",-25,"death",-0.472548991084093
"13",-24,"positivity",0.358216747087342
"14",-24,"cases",-0.391716666561076
"15",-24,"death",-0.480720210436382
"16",-23,"positivity",0.351552222577727
"17",-23,"cases",-0.410521398028779
"18",-23,"death",-0.502725762216373
"19",-22,"positivity",0.362206336138378
"20",-22,"cases",-0.42841632454192
"21",-22,"death",-0.524108200814878
"22",-21,"positivity",0.353713805479426
"23",-21,"cases",-0.440808269516578
"24",-21,"death",-0.543327055785079
"25",-20,"positivity",0.340087876478519
"26",-20,"cases",-0.449635312568283
"27",-20,"death",-0.557957450080832
"28",-19,"positivity",0.326790515892731
"29",-19,"cases",-0.456742812759887
"30",-19,"death",-0.567576037015293
"31",-18,"positivity",0.31445240804064
"32",-18,"cases",-0.460679742023994
"33",-18,"death",-0.576638325569076
"34",-17,"positivity",0.296831793363043
"35",-17,"cases",-0.459349014702994
"36",-17,"death",-0.579877296273076
"37",-16,"positivity",0.281760749077421
"38",-16,"cases",-0.457802546411781
"39",-16,"death",-0.583806945009264
"40",-15,"positivity",0.277000765872418
"41",-15,"cases",-0.456245127467587
"42",-15,"death",-0.583460579885654
"43",-14,"positivity",0.278861678190163
"44",-14,"cases",-0.449805216114826
"45",-14,"death",-0.57644505957331
"46",-13,"positivity",0.287009702302444
"47",-13,"cases",-0.444348543277437
"48",-13,"death",-0.571489966564019
"49",-12,"positivity",0.300842688332958
"50",-12,"cases",-0.437036309418818
"51",-12,"death",-0.563740946892042
"52",-11,"positivity",0.316405323843282
"53",-11,"cases",-0.429241539241339
"54",-11,"death",-0.551645931694292
"55",-10,"positivity",0.334648140547813
"56",-10,"cases",-0.420403152655918
"57",-10,"death",-0.54240193156248
"58",-9,"positivity",0.358244146541071
"59",-9,"cases",-0.407666824355254
"60",-9,"death",-0.526292705207822
"61",-8,"positivity",0.388376780716035
"62",-8,"cases",-0.394422885983824
"63",-8,"death",-0.510176258964618
"64",-7,"positivity",0.414159442488437
"65",-7,"cases",-0.377888274175614
"66",-7,"death",-0.487676913927786
"67",-6,"positivity",0.439412492228601
"68",-6,"cases",-0.360278845130191
"69",-6,"death",-0.462049306083009
"70",-5,"positivity",0.470971187868273
"71",-5,"cases",-0.34273965416667
"72",-5,"death",-0.436296922058261
"73",-4,"positivity",0.506672323921003
"74",-4,"cases",-0.323931330229604
"75",-4,"death",-0.40795214197695
"76",-3,"positivity",0.538688225528899
"77",-3,"cases",-0.303879020337821
"78",-3,"death",-0.373479815938561
"79",-2,"positivity",0.569921389419032
"80",-2,"cases",-0.284193234554669
"81",-2,"death",-0.336468398473788
"82",-1,"positivity",0.602604886053265
"83",-1,"cases",-0.26275465009859
"84",-1,"death",-0.291553968144337
"85",0,"positivity",0.63542296634799
"86",0,"cases",-0.242460430348404
"87",0,"death",-0.241876299032892
"88",1,"positivity",0.665393877018554
"89",1,"cases",-0.22387816184636
"90",1,"death",-0.18899156464056
"91",2,"positivity",0.686499978660275
"92",2,"cases",-0.204600507598319
"93",2,"death",-0.128241975220109
"94",3,"positivity",0.698221188498791
"95",3,"cases",-0.185071195294577
"96",3,"death",-0.0641576587442099
"97",4,"positivity",0.712932877260887
"98",4,"cases",-0.169227283309872
"99",4,"death",0.00526612351829946
"100",5,"positivity",0.723575894939343
"101",5,"cases",-0.155813516999145
"102",5,"death",0.0800641407682749
"103",6,"positivity",0.733893100153826
"104",6,"cases",-0.145630061428503
"105",6,"death",0.150791151698979
"106",7,"positivity",0.740727106713819
"107",7,"cases",-0.137679017419847
"108",7,"death",0.221162173011517
"109",8,"positivity",0.743719589271979
"110",8,"cases",-0.132806983869938
"111",8,"death",0.295509227657312
"112",9,"positivity",0.750136748265933
"113",9,"cases",-0.130719439835534
"114",9,"death",0.360371108716781
"115",10,"positivity",0.75754704909636
"116",10,"cases",-0.133092350995552
"117",10,"death",0.422414037142377
"118",11,"positivity",0.762781882047468
"119",11,"cases",-0.137989063762374
"120",11,"death",0.473928734039232
"121",12,"positivity",0.767713288532315
"122",12,"cases",-0.145890824798567
"123",12,"death",0.521146429612178
"124",13,"positivity",0.76771618590779
"125",13,"cases",-0.15748638165969
"126",13,"death",0.566760582667462
"127",14,"positivity",0.768753507964771
"128",14,"cases",-0.168631816499745
"129",14,"death",0.605656747130531
"130",15,"positivity",0.774955825401417
"131",15,"cases",-0.180507253254521
"132",15,"death",0.638874378541995
"133",16,"positivity",0.779055642315323
"134",16,"cases",-0.192914424496038
"135",16,"death",0.662984683255133
"136",17,"positivity",0.778121626122574
"137",17,"cases",-0.205477468731219
"138",17,"death",0.675585963570611
"139",18,"positivity",0.777068665235327
"140",18,"cases",-0.218783863935724
"141",18,"death",0.695911342525832
"142",19,"positivity",0.772206119425645
"143",19,"cases",-0.229683196933999
"144",19,"death",0.708265009088432
"145",20,"positivity",0.765758529232358
"146",20,"cases",-0.238066643081468
"147",20,"death",0.715263359140457
"148",21,"positivity",0.754964377704721
"149",21,"cases",-0.247267944483817
"150",21,"death",0.715210065957243
"151",22,"positivity",0.732737734411186
"152",22,"cases",-0.256148693952106
"153",22,"death",0.708474211127393
"154",23,"positivity",0.706408205495017
"155",23,"cases",-0.262259358355442
"156",23,"death",0.699982360507025
"157",24,"positivity",0.690020707446701
"158",24,"cases",-0.26864685110994
"159",24,"death",0.697352197201614
"160",25,"positivity",0.670809352464553
"161",25,"cases",-0.275979212385027
"162",25,"death",0.692033818896012
"163",26,"positivity",0.650484479133783
"164",26,"cases",-0.28558153838269
"165",26,"death",0.688155828948535
"166",27,"positivity",0.631477545955439
"167",27,"cases",-0.297323866985206
"168",27,"death",0.684535936743322
"169",28,"positivity",0.614038355343222
"170",28,"cases",-0.306835522962911
"171",28,"death",0.685514362290696
